"ID","Sample","Abundance","Kingdom","Phylum","Class","Order","Family","Genus"
"012ef658933550c9ae6719455ba247de_genus","S00PP-0005",0,"teria","micutes","stridia","illospirales","yricicoccaceae","yricicoccus"
"012ef658933550c9ae6719455ba247de_genus","S00PP-0022",0,"teria","micutes","stridia","illospirales","yricicoccaceae","yricicoccus"
"012ef658933550c9ae6719455ba247de_genus","S00PP-0024",0,"teria","micutes","stridia","illospirales","yricicoccaceae","yricicoccus"
"012ef658933550c9ae6719455ba247de_genus","S00PP-0007",0,"teria","micutes","stridia","illospirales","yricicoccaceae","yricicoccus"
"012ef658933550c9ae6719455ba247de_genus","S00PP-0020",0,"teria","micutes","stridia","illospirales","yricicoccaceae","yricicoccus"
"012ef658933550c9ae6719455ba247de_genus","S00PP-0001",0,"teria","micutes","stridia","illospirales","yricicoccaceae","yricicoccus"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0023",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0005",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0021",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0018",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0020",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0008",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0019",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0024",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0009",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0013",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0011",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0001",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0014",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0012",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0028",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0007",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"1a34ed6eb9566e4a4c90989cee8056f8_genus","S00PP-0010",0,"teria","micutes","stridia","illospirales","illospiraceae","vonifractor"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0011",0,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0012",0,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0010",0,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0008",0,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0015",0,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0024",0,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0007",0,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0002",0,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0016",0,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0004",0,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0019",0,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0022",0,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0003",0,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0017",0,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"30d87e91be256a2b5f96b636ef04cda2_genus","S00PP-0023",0,"teria","micutes","stridia","tostreptococcales-Tissierellales","tostreptococcaceae","boutsia"
"31838e38978812ddc9e0a8a7d40cc0c2_genus","S00PP-0007",0,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_Ga6A1_group"
"31838e38978812ddc9e0a8a7d40cc0c2_genus","S00PP-0013",0,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_Ga6A1_group"
"31838e38978812ddc9e0a8a7d40cc0c2_genus","S00PP-0003",0,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_Ga6A1_group"
"31838e38978812ddc9e0a8a7d40cc0c2_genus","S00PP-0002",0,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_Ga6A1_group"
"31838e38978812ddc9e0a8a7d40cc0c2_genus","S00PP-0001",0,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_Ga6A1_group"
"31838e38978812ddc9e0a8a7d40cc0c2_genus","S00PP-0004",0,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_Ga6A1_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0017",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0018",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0023",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0004",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0003",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0022",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0025",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0015",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0002",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0016",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0028",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0006",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0029",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0030",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0027",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0026",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0010",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0015",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0016",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0022",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0005",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0023",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0030",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0025",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0017",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0018",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0029",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0028",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0004",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0002",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0003",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0027",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0006",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"639672056ddfd18a689d67ba219c3949_genus","S00PP-0026",0,"teria","micutes","stridia","illospirales","illospiraceae","-005"
"684f3fce4d1d41f68d47d11786f8f0b1_genus","S00PP-0022",0,"teria","micutes","stridia","hnospirales","hnospiraceae","ultured"
"684f3fce4d1d41f68d47d11786f8f0b1_genus","S00PP-0015",0,"teria","micutes","stridia","hnospirales","hnospiraceae","ultured"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0013",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0015",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0002",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0010",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0016",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0026",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0004",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0017",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0012",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0029",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0003",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0025",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0022",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0027",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0023",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"8a76ae8f05f80339a90912b26ea25f46_genus","S00PP-0017",0,"teria","teroidota","teroidia","teroidales","votellaceae","oprevotella"
"8a76ae8f05f80339a90912b26ea25f46_genus","S00PP-0003",0,"teria","teroidota","teroidia","teroidales","votellaceae","oprevotella"
"8a76ae8f05f80339a90912b26ea25f46_genus","S00PP-0004",0,"teria","teroidota","teroidia","teroidales","votellaceae","oprevotella"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0004",0,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0003",0,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0002",0,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0028",0,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0016",0,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0029",0,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0026",0,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0017",0,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0022",0,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0018",0,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0023",0,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0015",0,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0025",0,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"97e29780fcdca010751c33e140e2d29c_genus","S00PP-0027",0,"teria","micutes","stridia","illospirales","illospiraceae","illibacter"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0027",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0004",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0003",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0016",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0017",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0028",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0002",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0023",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9aa3baf0e1ca0d9f7c5b119e42c52153_genus","S00PP-0017",0,"teria","pilobacterota","pylobacteria","pylobacterales","icobacteraceae","icobacter"
"b2ac8b983a4ad1dd12b86b4b4cee89eb_genus","S00PP-0010",0,"teria","micutes","stridia","illospirales","yricicoccaceae","-008"
"b2ac8b983a4ad1dd12b86b4b4cee89eb_genus","S00PP-0004",0,"teria","micutes","stridia","illospirales","yricicoccaceae","-008"
"b2ac8b983a4ad1dd12b86b4b4cee89eb_genus","S00PP-0017",0,"teria","micutes","stridia","illospirales","yricicoccaceae","-008"
"b2ac8b983a4ad1dd12b86b4b4cee89eb_genus","S00PP-0016",0,"teria","micutes","stridia","illospirales","yricicoccaceae","-008"
"b2ac8b983a4ad1dd12b86b4b4cee89eb_genus","S00PP-0015",0,"teria","micutes","stridia","illospirales","yricicoccaceae","-008"
"b2ac8b983a4ad1dd12b86b4b4cee89eb_genus","S00PP-0018",0,"teria","micutes","stridia","illospirales","yricicoccaceae","-008"
"b2ac8b983a4ad1dd12b86b4b4cee89eb_genus","S00PP-0030",0,"teria","micutes","stridia","illospirales","yricicoccaceae","-008"
"b2ac8b983a4ad1dd12b86b4b4cee89eb_genus","S00PP-0029",0,"teria","micutes","stridia","illospirales","yricicoccaceae","-008"
"b2ac8b983a4ad1dd12b86b4b4cee89eb_genus","S00PP-0003",0,"teria","micutes","stridia","illospirales","yricicoccaceae","-008"
"b2ac8b983a4ad1dd12b86b4b4cee89eb_genus","S00PP-0006",0,"teria","micutes","stridia","illospirales","yricicoccaceae","-008"
"b2ac8b983a4ad1dd12b86b4b4cee89eb_genus","S00PP-0028",0,"teria","micutes","stridia","illospirales","yricicoccaceae","-008"
"b2ac8b983a4ad1dd12b86b4b4cee89eb_genus","S00PP-0002",0,"teria","micutes","stridia","illospirales","yricicoccaceae","-008"
"ce4aa74df6165cfd3b5067fe005f94c4_genus","S00PP-0003",0,"teria","teroidota","teroidia","teroidales","enellaceae","enellaceae_RC9_gut_group"
"ce4aa74df6165cfd3b5067fe005f94c4_genus","S00PP-0023",0,"teria","teroidota","teroidia","teroidales","enellaceae","enellaceae_RC9_gut_group"
"ce4aa74df6165cfd3b5067fe005f94c4_genus","S00PP-0006",0,"teria","teroidota","teroidia","teroidales","enellaceae","enellaceae_RC9_gut_group"
"ce4aa74df6165cfd3b5067fe005f94c4_genus","S00PP-0029",0,"teria","teroidota","teroidia","teroidales","enellaceae","enellaceae_RC9_gut_group"
"ce4aa74df6165cfd3b5067fe005f94c4_genus","S00PP-0028",0,"teria","teroidota","teroidia","teroidales","enellaceae","enellaceae_RC9_gut_group"
"ce4aa74df6165cfd3b5067fe005f94c4_genus","S00PP-0004",0,"teria","teroidota","teroidia","teroidales","enellaceae","enellaceae_RC9_gut_group"
"ce4aa74df6165cfd3b5067fe005f94c4_genus","S00PP-0002",0,"teria","teroidota","teroidia","teroidales","enellaceae","enellaceae_RC9_gut_group"
"ce4aa74df6165cfd3b5067fe005f94c4_genus","S00PP-0027",0,"teria","teroidota","teroidia","teroidales","enellaceae","enellaceae_RC9_gut_group"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0002",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0001",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0009",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0007",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0004",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0003",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0006",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0029",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0030",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0005",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0026",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0017",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0027",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0020",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0008",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0018",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0021",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0013",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0028",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0019",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0016",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"d28313e755b0d735a3f5db93b60345b9_genus","S00PP-0025",0,"teria","micutes","stridia","stridiales","stridiaceae","stridium_sensu_stricto_1"
"e31f9ce930e813ad3cc0390b0f8b5a9c_genus","S00PP-0003",0,"teria","teroidota","teroidia","teroidales","nerellaceae","abacteroides"
"e31f9ce930e813ad3cc0390b0f8b5a9c_genus","S00PP-0002",0,"teria","teroidota","teroidia","teroidales","nerellaceae","abacteroides"
"e31f9ce930e813ad3cc0390b0f8b5a9c_genus","S00PP-0004",0,"teria","teroidota","teroidia","teroidales","nerellaceae","abacteroides"
"ebdd31c2ddfb8569d611a614383e615c_genus","S00PP-0024",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnoclostridium"
"ebdd31c2ddfb8569d611a614383e615c_genus","S00PP-0011",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnoclostridium"
"ebdd31c2ddfb8569d611a614383e615c_genus","S00PP-0010",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnoclostridium"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0008",0,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0011",0,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0015",0,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0010",0,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0009",0,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0023",0,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0022",0,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0021",0,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0007",0,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0024",0,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0027",0,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0003",0,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0005",0,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0002",0,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"ef26904830b91caa86a460c041c77fd4_genus","S00PP-0001",0,"teria","rucomicrobiota","rucomicrobiae","rucomicrobiales","ermansiaceae","ermansia"
"ef868a9f9181104c630bce11a89cffee_genus","S00PP-0002",0,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_UCG-003"
"ef868a9f9181104c630bce11a89cffee_genus","S00PP-0017",0,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_UCG-003"
"ef868a9f9181104c630bce11a89cffee_genus","S00PP-0007",0,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_UCG-003"
"ef868a9f9181104c630bce11a89cffee_genus","S00PP-0004",0,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_UCG-003"
"ef868a9f9181104c630bce11a89cffee_genus","S00PP-0018",0,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_UCG-003"
"ef868a9f9181104c630bce11a89cffee_genus","S00PP-0028",0,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_UCG-003"
"ef868a9f9181104c630bce11a89cffee_genus","S00PP-0009",0,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_UCG-003"
"ef868a9f9181104c630bce11a89cffee_genus","S00PP-0006",0,"teria","teroidota","teroidia","teroidales","votellaceae","votellaceae_UCG-003"
"fe1644129eb6fb34078f939c04915813_genus","S00PP-0030",0,"teria","teobacteria","haproteobacteria","dospirillales","ultured","ultured"
"fe1644129eb6fb34078f939c04915813_genus","S00PP-0029",0,"teria","teobacteria","haproteobacteria","dospirillales","ultured","ultured"
"fe1644129eb6fb34078f939c04915813_genus","S00PP-0017",0,"teria","teobacteria","haproteobacteria","dospirillales","ultured","ultured"
