"ID","Sample","Abundance","Kingdom","Phylum","Class","Order","Family","Genus"
"1bf808407b9134d8ee1ae40c4124f683_genus","S00PP-0020",0,"teria","teroidota","teroidia","teroidales","enellaceae","enella"
"1bf808407b9134d8ee1ae40c4124f683_genus","S00PP-0008",0,"teria","teroidota","teroidia","teroidales","enellaceae","enella"
"1bf808407b9134d8ee1ae40c4124f683_genus","S00PP-0010",0,"teria","teroidota","teroidia","teroidales","enellaceae","enella"
"1bf808407b9134d8ee1ae40c4124f683_genus","S00PP-0013",0,"teria","teroidota","teroidia","teroidales","enellaceae","enella"
"1bf808407b9134d8ee1ae40c4124f683_genus","S00PP-0004",0,"teria","teroidota","teroidia","teroidales","enellaceae","enella"
"1bf808407b9134d8ee1ae40c4124f683_genus","S00PP-0028",0,"teria","teroidota","teroidia","teroidales","enellaceae","enella"
"1bf808407b9134d8ee1ae40c4124f683_genus","S00PP-0009",0,"teria","teroidota","teroidia","teroidales","enellaceae","enella"
"1bf808407b9134d8ee1ae40c4124f683_genus","S00PP-0014",0,"teria","teroidota","teroidia","teroidales","enellaceae","enella"
"1bf808407b9134d8ee1ae40c4124f683_genus","S00PP-0029",0,"teria","teroidota","teroidia","teroidales","enellaceae","enella"
"1bf808407b9134d8ee1ae40c4124f683_genus","S00PP-0011",0,"teria","teroidota","teroidia","teroidales","enellaceae","enella"
"1bf808407b9134d8ee1ae40c4124f683_genus","S00PP-0006",0,"teria","teroidota","teroidia","teroidales","enellaceae","enella"
"1bf808407b9134d8ee1ae40c4124f683_genus","S00PP-0018",0,"teria","teroidota","teroidia","teroidales","enellaceae","enella"
"1bf808407b9134d8ee1ae40c4124f683_genus","S00PP-0001",0,"teria","teroidota","teroidia","teroidales","enellaceae","enella"
"1bf808407b9134d8ee1ae40c4124f683_genus","S00PP-0007",0,"teria","teroidota","teroidia","teroidales","enellaceae","enella"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0017",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0018",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0023",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0004",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0003",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0022",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0025",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0015",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0002",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0016",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0028",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0006",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0029",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0030",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0027",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3c74744397053ce981bef9ea5e0bc926_genus","S00PP-0026",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospiraceae_NK4A136_group"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0009",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0008",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0001",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0006",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0003",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0013",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0026",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0015",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0007",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0002",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0004",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0017",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0016",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0019",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0028",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0025",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0018",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0021",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0027",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0029",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0020",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0023",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"3cbcb339fa3d4786e17ffb756634cd88_genus","S00PP-0030",0,"teria","micutes","ativicutes","llonellales-Selenomonadales","enomonadaceae","erovibrio"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0017",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0029",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0003",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0028",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0023",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0030",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0002",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0018",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0027",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0004",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0007",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0015",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0016",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0026",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0006",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0022",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0019",0,"teria","micutes","illi","9","9","9"
"4f75b2e18a41280d3a51b71dfd217114_genus","S00PP-0013",0,"teria","micutes","illi","9","9","9"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0022",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0019",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0002",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0025",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0004",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0015",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0021",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0001",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0014",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0003",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0023",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0016",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0020",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0028",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0030",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0029",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0009",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0017",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0018",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0008",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0010",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0027",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0026",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0006",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0007",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"50dd335864e0cbe285c3b961b86ed629_genus","S00PP-0013",0,"teria","micutes","stridia","hnospirales","hnospiraceae","minococcus]_torques_group"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0022",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0023",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0024",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0005",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0002",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0025",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0018",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0029",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0004",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0013",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0015",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0028",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0003",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0016",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0017",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0026",0,"teria","micutes","stridia","illospirales","-010","-010"
"5de4560b4b6097b8da2ae549bfa6e730_genus","S00PP-0027",0,"teria","micutes","stridia","illospirales","-010","-010"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0003",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0008",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0004",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0009",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0006",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0028",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0002",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0026",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0010",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0014",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0027",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0013",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0001",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0015",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0023",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0029",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0017",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0016",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0022",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0030",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0018",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0025",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0012",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"6181e9cc4368bf49779834fd77cfa80f_genus","S00PP-0020",0,"teria","micutes","stridia","illospirales","inococcaceae","ativibacillus"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0019",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0016",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0005",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0007",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0013",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0023",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0003",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0010",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0025",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0030",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0002",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0004",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0024",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0015",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0020",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0017",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0028",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0008",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0029",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0011",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0006",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0012",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0027",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0009",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"69b7bf31c6bdd293fa911662b38b206a_genus","S00PP-0026",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","ultured"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0013",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0015",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0002",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0010",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0016",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0026",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0004",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0017",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0012",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0029",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0003",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0025",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0022",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0027",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"6b042b48e48575384e883f0e55f1d66d_genus","S00PP-0023",0,"teria","micutes","stridia","hnospirales","hnospiraceae","utia"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0023",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0008",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0014",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0013",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0030",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0029",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0016",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0018",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0003",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0028",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0015",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0011",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0025",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0010",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0005",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0027",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0002",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0004",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0006",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"7d5a3fd493eb86dd63d1ea6f4d01575a_genus","S00PP-0001",0,"teria","micutes","stridia","hnospirales","hnospiraceae","rococcus"
"91d07d7e704974ed88096c0e74a6ba1e_genus","S00PP-0006",0,"teria","micutes","stridia","illospirales","illospiraceae","-003"
"91d07d7e704974ed88096c0e74a6ba1e_genus","S00PP-0004",0,"teria","micutes","stridia","illospirales","illospiraceae","-003"
"91d07d7e704974ed88096c0e74a6ba1e_genus","S00PP-0010",0,"teria","micutes","stridia","illospirales","illospiraceae","-003"
"91d07d7e704974ed88096c0e74a6ba1e_genus","S00PP-0027",0,"teria","micutes","stridia","illospirales","illospiraceae","-003"
